epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
40,2022-10-24 14:37:30.683,0.036957867,0.982308201058201,0.9854742238678439,0.9847730183577629,3460-51-56-2481,0.1840242,1.0,1.0,1.0,137-0-0-87,45
41,2022-10-24 14:38:35.555,0.037482332,0.9718915343915344,0.9760751922529194,0.9757972665148064,3427-84-86-2451,0.1854035,0.875,0.9635036496350365,0.9041095890410958,132-5-23-64,48
42,2022-10-24 14:39:40.303,0.03759932,0.9791666666666666,0.9866135004272287,0.9821377941593422,3464-47-79-2458,0.18700986,0.9732142857142857,0.9562043795620438,0.9776119402985075,131-6-0-87,27
43,2022-10-24 14:40:45.151,0.037393264,0.9852843915343915,0.9897465109655369,0.9873561585452479,3475-36-53-2484,0.18308575,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,39
44,2022-10-24 14:41:49.999,0.037185892,0.9831349206349206,0.9877527769866135,0.9855072463768115,3468-43-59-2478,0.18489149,0.9330357142857143,0.8905109489051095,0.9420849420849421,122-15-0-87,24
45,2022-10-24 14:42:54.957,0.03696213,0.9816468253968254,0.9866135004272287,0.9842307145901406,3464-47-64-2473,0.18120676,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,43
46,2022-10-24 14:43:59.753,0.036740907,0.9801587301587301,0.9863286812873825,0.9829690604598353,3463-48-72-2465,0.17735805,1.0,1.0,1.0,137-0-0-87,47
47,2022-10-24 14:45:04.566,0.036761038,0.9796626984126984,0.9860438621475364,0.9825457641549596,3462-49-74-2463,0.18458293,0.7321428571428571,0.5620437956204379,0.719626168224299,77-60-0-87,1
48,2022-10-24 14:46:09.759,0.036658425,0.9814814814814815,0.9849045855881515,0.9840637450199203,3458-53-59-2478,0.18458168,0.9241071428571429,0.927007299270073,0.9372693726937269,127-10-7-80,27
49,2022-10-24 14:47:14.453,0.036498163,0.9829695767195767,0.9883224152663059,0.9853755501916797,3470-41-62-2475,0.18083636,1.0,1.0,1.0,137-0-0-87,48
50,2022-10-24 14:49:00.547,0.036393546,0.9809854497354498,0.9866135004272287,0.9836717307965356,3464-47-68-2469,0.17732911,0.9955357142857143,0.9927007299270073,0.9963369963369962,136-1-0-87,49
1,2022-10-24 14:50:44.977,0.16931526,0.9290674603174603,0.9316505955757232,0.9387055293613374,3285-241-188-2334,0.08765119,0.9955357142857143,0.9927007299270073,0.9963369963369962,136-1-0-87,36
2,2022-10-24 14:51:51.582,0.109528676,0.9773478835978836,0.9846851956891662,0.9806524502188957,3472-54-83-2439,0.045201577,1.0,1.0,1.0,137-0-0-87,43
3,2022-10-24 14:52:57.969,0.08672356,0.9803240740740741,0.9829835507657402,0.9831229612820876,3466-60-59-2463,0.41491154,0.38839285714285715,0.0,0.0,0-137-0-87,0
4,2022-10-24 14:54:04.870,0.0863112,0.9632936507936508,0.9662507090187181,0.9684479818078453,3407-119-103-2419,0.38839772,0.8660714285714286,0.781021897810219,0.8770491803278688,107-30-0-87,14
5,2022-10-24 14:55:11.277,0.07677668,0.9818121693121693,0.9872376630743052,0.9844457013574661,3481-45-65-2457,0.31095296,1.0,1.0,1.0,137-0-0-87,47
