epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
50,2022-10-31 01:17:33.225,0.017528493,1.0,1.0,1.0,3552-0-0-2496,1.3937466,1.0,1.0,1.0,132-0-0-92,48
51,2022-10-31 01:19:20.250,0.017395286,1.0,1.0,1.0,3552-0-0-2496,1.3664197,1.0,1.0,1.0,132-0-0-92,49
52,2022-10-31 01:21:07.333,0.017264036,1.0,1.0,1.0,3552-0-0-2496,1.3401425,1.0,1.0,1.0,132-0-0-92,49
53,2022-10-31 01:22:54.520,0.017136674,1.0,1.0,1.0,3552-0-0-2496,1.3148572,1.0,1.0,1.0,132-0-0-92,49
54,2022-10-31 01:24:41.659,0.017011099,1.0,1.0,1.0,3552-0-0-2496,1.2905084,1.0,1.0,1.0,132-0-0-92,49
55,2022-10-31 01:26:28.735,0.016889391,1.0,1.0,1.0,3552-0-0-2496,1.2670449,1.0,1.0,1.0,132-0-0-92,49
56,2022-10-31 01:28:15.794,0.016770873,1.0,1.0,1.0,3552-0-0-2496,1.2444191,1.0,1.0,1.0,132-0-0-92,49
57,2022-10-31 01:30:02.960,0.016655928,1.0,1.0,1.0,3552-0-0-2496,1.2225875,1.0,1.0,1.0,132-0-0-92,49
58,2022-10-31 01:31:50.038,0.016544692,1.0,1.0,1.0,3552-0-0-2496,1.2015083,1.0,1.0,1.0,132-0-0-92,49
59,2022-10-31 01:33:37.101,0.016436549,1.0,1.0,1.0,3552-0-0-2496,1.1811439,1.0,1.0,1.0,132-0-0-92,49
60,2022-10-31 01:35:23.980,0.016331678,1.0,1.0,1.0,3552-0-0-2496,1.1614581,1.0,1.0,1.0,132-0-0-92,49
61,2022-10-31 01:37:11.093,0.016229942,1.0,1.0,1.0,3552-0-0-2496,1.1424179,1.0,1.0,1.0,132-0-0-92,49
62,2022-10-31 01:38:58.170,0.016131153,1.0,1.0,1.0,3552-0-0-2496,1.123992,1.0,1.0,1.0,132-0-0-92,49
63,2022-10-31 01:40:45.356,0.01603558,1.0,1.0,1.0,3552-0-0-2496,1.1061509,1.0,1.0,1.0,132-0-0-92,49
64,2022-10-31 01:42:32.477,0.015942683,1.0,1.0,1.0,3552-0-0-2496,1.0888673,1.0,1.0,1.0,132-0-0-92,49
65,2022-10-31 01:44:19.671,0.015852645,1.0,1.0,1.0,3552-0-0-2496,1.0721155,1.0,1.0,1.0,132-0-0-92,49
66,2022-10-31 01:46:06.802,0.016007029,0.9970238095238095,0.9963400900900901,0.9974633596392334,3539-13-5-2491,1.0608517,0.9196428571428571,1.0,0.9361702127659575,132-0-18-74,50
67,2022-10-31 01:47:53.893,0.016076608,0.998181216931217,0.9977477477477478,0.9984504859839415,3544-8-3-2493,1.0450294,1.0,1.0,1.0,132-0-0-92,46
68,2022-10-31 01:49:41.052,0.016036661,0.9995039682539683,0.9994369369369369,0.9995776432493312,3550-2-1-2495,1.0296711,1.0,1.0,1.0,132-0-0-92,49
69,2022-10-31 01:51:28.199,0.015968326,1.0,1.0,1.0,3552-0-0-2496,1.0147495,1.0,1.0,1.0,132-0-0-92,49
70,2022-10-31 01:53:15.414,0.015899472,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,1.0002626,1.0,1.0,1.0,132-0-0-92,49
71,2022-10-31 01:55:02.530,0.015842706,0.9996693121693122,0.9994369369369369,0.9997183891861448,3550-2-0-2496,0.98617643,1.0,1.0,1.0,132-0-0-92,49
72,2022-10-31 01:56:49.544,0.015778702,1.0,1.0,1.0,3552-0-0-2496,0.9724828,1.0,1.0,1.0,132-0-0-92,49
73,2022-10-31 01:58:36.727,0.01571621,1.0,1.0,1.0,3552-0-0-2496,0.95916563,1.0,1.0,1.0,132-0-0-92,49
74,2022-10-31 02:00:23.989,0.015653336,1.0,1.0,1.0,3552-0-0-2496,0.9462057,1.0,1.0,1.0,132-0-0-92,49
75,2022-10-31 02:02:11.146,0.015591494,1.0,1.0,1.0,3552-0-0-2496,0.9335901,1.0,1.0,1.0,132-0-0-92,49
76,2022-10-31 02:03:58.256,0.01553136,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,0.9213092,1.0,1.0,1.0,132-0-0-92,50
77,2022-10-31 02:05:45.401,0.015475077,1.0,1.0,1.0,3552-0-0-2496,0.9093474,1.0,1.0,1.0,132-0-0-92,49
78,2022-10-31 02:07:32.534,0.01542188,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,0.89769083,1.0,1.0,1.0,132-0-0-92,48
79,2022-10-31 02:09:19.629,0.015460988,0.9976851851851852,0.9974662162162162,0.9980281690140845,3543-9-5-2491,0.8921465,0.9017857142857143,1.0,0.923076923076923,132-0-22-70,43
80,2022-10-31 02:11:06.779,0.015525995,0.9988425925925926,0.9983108108108109,0.9990139456261444,3546-6-1-2495,0.8810129,1.0,1.0,1.0,132-0-0-92,49
81,2022-10-31 02:12:54.016,0.015475306,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,0.8701369,1.0,1.0,1.0,132-0-0-92,49
82,2022-10-31 02:14:41.232,0.015415957,1.0,1.0,1.0,3552-0-0-2496,0.8595263,1.0,1.0,1.0,132-0-0-92,49
83,2022-10-31 02:16:28.390,0.015356625,1.0,1.0,1.0,3552-0-0-2496,0.84917057,1.0,1.0,1.0,132-0-0-92,49
84,2022-10-31 02:18:15.476,0.015297689,1.0,1.0,1.0,3552-0-0-2496,0.8390625,1.0,1.0,1.0,132-0-0-92,49
85,2022-10-31 02:20:02.643,0.015240284,1.0,1.0,1.0,3552-0-0-2496,0.82919145,1.0,1.0,1.0,132-0-0-92,49
86,2022-10-31 02:21:49.901,0.015184114,1.0,1.0,1.0,3552-0-0-2496,0.8195514,1.0,1.0,1.0,132-0-0-92,49
87,2022-10-31 02:23:36.973,0.015129269,1.0,1.0,1.0,3552-0-0-2496,0.8101318,1.0,1.0,1.0,132-0-0-92,48
88,2022-10-31 02:25:24.033,0.015078317,1.0,1.0,1.0,3552-0-0-2496,0.8009258,1.0,1.0,1.0,132-0-0-92,49
89,2022-10-31 02:27:11.097,0.015029724,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,0.791937,1.0,1.0,1.0,132-0-0-92,49
90,2022-10-31 02:28:58.236,0.014979853,1.0,1.0,1.0,3552-0-0-2496,0.78313947,1.0,1.0,1.0,132-0-0-92,49
91,2022-10-31 02:30:45.400,0.014930954,1.0,1.0,1.0,3552-0-0-2496,0.77453357,1.0,1.0,1.0,132-0-0-92,49
92,2022-10-31 02:32:32.522,0.0148935625,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,0.76621675,0.9955357142857143,1.0,0.9962264150943396,132-0-1-91,49
93,2022-10-31 02:34:19.582,0.014921007,0.998181216931217,0.9977477477477478,0.9984504859839415,3544-8-3-2493,0.75799626,1.0,1.0,1.0,132-0-0-92,48
94,2022-10-31 02:36:06.668,0.014881449,1.0,1.0,1.0,3552-0-0-2496,0.7499335,1.0,1.0,1.0,132-0-0-92,49
95,2022-10-31 02:37:53.799,0.014837055,1.0,1.0,1.0,3552-0-0-2496,0.74204046,1.0,1.0,1.0,132-0-0-92,49
96,2022-10-31 02:39:40.824,0.0147912735,1.0,1.0,1.0,3552-0-0-2496,0.7343112,1.0,1.0,1.0,132-0-0-92,49
97,2022-10-31 02:41:28.025,0.0147456685,1.0,1.0,1.0,3552-0-0-2496,0.7267413,1.0,1.0,1.0,132-0-0-92,49
98,2022-10-31 02:43:15.099,0.014700317,1.0,1.0,1.0,3552-0-0-2496,0.7193259,1.0,1.0,1.0,132-0-0-92,49
99,2022-10-31 02:45:02.287,0.014655459,1.0,1.0,1.0,3552-0-0-2496,0.71206015,1.0,1.0,1.0,132-0-0-92,49
100,2022-10-31 02:46:49.333,0.01461165,1.0,1.0,1.0,3552-0-0-2496,0.7049396,1.0,1.0,1.0,132-0-0-92,49
101,2022-10-31 02:48:36.404,0.01456926,1.0,1.0,1.0,3552-0-0-2496,0.69796026,1.0,1.0,1.0,132-0-0-92,49
102,2022-10-31 02:50:23.561,0.014527994,1.0,1.0,1.0,3552-0-0-2496,0.6911181,1.0,1.0,1.0,132-0-0-92,49
103,2022-10-31 02:52:10.736,0.014487631,1.0,1.0,1.0,3552-0-0-2496,0.68440825,1.0,1.0,1.0,132-0-0-92,49
104,2022-10-31 02:53:57.801,0.0144476155,1.0,1.0,1.0,3552-0-0-2496,0.6778274,1.0,1.0,1.0,132-0-0-92,49
